author_name,author_id,citations,paper_count,h_index,institution
Yunfan Wu,2144364879,54,9,3,
Qi Cao,2057766936,763,46,10,
Huawei Shen,2476503,5604,218,38,
Xueqi Cheng,2110251463,70,54,4,
Ran Cui,8159002,163,15,9,
Pai Peng,2072677192,216,21,7,
Yu-Gang Jiang,1717861,16983,295,63,
Jingjing Chen,2108536365,1628,74,20,
Tianwen Qian,2162961341,53,5,3,
E. Daskalaki,37927265,380,37,12,
Huyang Sun,52177693,101,6,5,
Xiao-Wei Guo,152978186,752,58,13,
Xiting Wang,2108045320,2161,60,23,
Tao Qi,50329599,1824,202,21,
Chuhan Wu,15161448,2918,125,29,"Noah's Ark Lab, Huawei Technologies"
Xing Xie,2149195520,166,30,8,
Fangzhao Wu,2397264,4515,172,37,
Yongfeng Huang,2145525387,158,29,7,
Li Li,2156056653,58,16,5,
Riwei Lai,2006853842,20,7,2,
Chi Zhang,2117835555,22,13,3,Harbin Engineering University
Hongtao Song,2122383575,56,14,4,
Rui Chen,2118230159,85,7,4,
Qilong Han,2067612513,61,27,5,
Mozhdeh Ariannezhad,3429661,75,18,5,
Sebastian Schelter,2180399,2214,98,23,
Min Fang,2147389573,32,4,3,
Sami Jullien,2130153188,44,10,4,
Ming Li,2150654536,241,11,5,
Da Luo,2061548356,142,12,6,
S. Ananiadou,1881965,16259,561,60,
Kangyi Lin,2151795425,27,8,4,
P. Zhao,144259957,9312,237,50,
Yu Rong,48537464,4302,94,26,
Erxue Min,19262845,621,17,9,
Yatao Bian,2419616,1360,69,16,
Junzhou Huang,1768190,17903,404,65,
Tingyang Xu,1754673,3421,92,25,
Wei Wang,2158628501,38,4,3,
Chuangbai Xiao,2863393,802,94,14,
Haoran Yang,2115538342,53,12,4,The Chinese University of Hong Kong
Siyun Wang,2116422966,14,7,3,
Pijian Li,2109069108,188,16,7,
Chengshi Xu,2153076594,44,11,3,
Hui Xiong,2093122576,1610,99,21,
N. Zhu,3461677,110,22,6,
Tong Xu,41157498,980,52,16,
Haoran Xin,2057309402,59,7,3,
Xinjiang Lu,48574631,190,27,8,
Liang Pang,2111815778,24,16,3,
Yunchang Zhu,1713616829,39,4,3,
Yanyan Lan,37510256,6214,160,33,
Xueqi Cheng,1717004,15739,558,63,
Rui Fan,2175280985,2,5,1,
Jin Zhang,2117170420,10,5,2,
Jin Chen,2108459889,75,17,5,
Ali Vardasbi,3096714,142,26,6,
Andrés Ferraro,90139756,459,35,10,
Fernando Diaz,145472333,7819,143,44,
Chengkai Liu,2175305201,12,1,1,
Zhicheng He,2175453540,29,8,3,
Enming Yuan,1601384914,234,6,4,
Wei Guo,2109155646,1172,386,16,
Huifeng Guo,3339005,3038,66,18,
Keqing He,2058349088,280,40,11,Beijing University of Posts and Telecommunications
Weihao Zeng,2069640466,32,9,3,Beijing University of Posts and Telecommunications
Ruotong Geng,2175276597,1,4,1,
Wei Wu,2118974140,64,16,5,
Weiran Xu,1753096,1992,190,20,
Fujia Zheng,2146483739,40,6,4,
Lulu Zhao,2144042552,97,13,6,
Huixing Jiang,2309680,184,59,8,
R. Liu,144207288,29073,2939,72,
Jiahao Cao,2115872285,8,6,2,
Lei Jiang,2112654557,18,13,3,
Nannan Sun,2056680201,374,6,4,
Haoyu Pang,9228281,14,11,2,
Xuefeng Yang,2145180644,4,3,2,
Heng Tao Shen,1724393,42115,428,73,
Fumin Shen,144618699,9014,247,49,
Kai Wang,2175316115,7,4,2,
Zuo Cao,2117448524,37,12,4,
Jialin Tian,2087131827,51,7,4,
Xing Xu,47158869,4050,155,31,
Yingqiang Ge,152988336,1179,43,18,
Juntao Tan,2110449137,339,27,11,
Yongfeng Zhang,2145038716,103,17,7,
Yinglong Xia,35846319,1164,104,19,
Shijie Geng,1947101,1520,59,18,
Zuohui Fu,2011378,1307,49,18,
Jiebo Luo,2116783457,156,45,7,
Yangchun Zhu,2153095583,69,5,3,
Shuchang Liu,50152132,431,26,11,
Zelong Li,2109968285,106,12,7,Rutgers University
Wei Jin,144767914,1489,47,16,
Xiangyu Zhao,2116710405,99,18,5,
Xiaorui Liu,2124928119,101,18,5,
Wenqi Fan,41031455,1829,46,13,The Hong Kong Polytechnic University
Jiliang Tang,1736632,22848,314,75,
Qing Li,2117897052,429,25,11,
Jianchao Ji,2111810606,83,18,5,
Amifa Raj,1920784888,39,9,3,
Michael D. Ekstrand,2386667,2740,96,25,
E. Gerritse,35903921,76,9,4,
Faegheh Hasibi,1951737,651,38,13,
A. D. Vries,144509504,7521,308,42,
Virginie Do,2086828576,153,10,6,
Nicolas Usunier,1746841,19305,121,42,
Huaijun Liu,2145489420,48,5,3,
Dong Wang,2152692071,68,9,3,
Cheng Yang,2154170623,245,38,8,
Tianchi Yang,2800519,393,23,6,
Maodi Hu,1961492,539,27,9,
Tao Li,50289773,7706,521,40,Northwestern Polytechnical University
Chuan Shi,2086996232,45,19,3,
Luhao Zhang,2156145866,128,14,5,
Miriam L. Boon,31805906,33,13,4,
O. Hoeber,1679276,1251,94,18,
Sebastian Gomes,32193590,34,4,3,
Krishanu Maity,144960451,97,23,6,
Prince Jha,2165947844,13,6,2,
S. Saha,145470045,6448,586,34,
P. Bhattacharyya,145532184,10064,865,47,
Hongning Wang,2108883660,218,47,8,
Yiling Jia,41035519,243,13,6,
Yuli Liu,46400021,79,10,4,
Christian J. Walder,3093246,477,59,12,
Lexing Xie,33650938,7757,184,40,
Deborah L. Hall,6944261,920,42,13,
Yasin N. Silva,2217032,1066,67,20,
Lu Cheng,144842921,694,45,13,
Huan Liu,2146398099,187,29,6,
Ahmadreza Mosallanezhad,1380253791,156,18,5,
Yashar Moshfeghi,2678472,1238,91,18,University of Strathclyde
M. Parra-Rodriguez,1429103655,105,12,3,
Dominika Michalkova,2175274808,3,3,1,
Razieh Rahimi,38543401,176,29,7,
J. Allan,121300608,2218,66,19,
Puxuan Yu,51029950,89,8,5,
Dongwon Lee,2150817685,17,9,3,
Limeng Cui,3122003,1802,49,16,
Mohammadmehdi Naghiaei,2156583314,74,8,4,
Yashar Deldjoo,2614755,1741,107,22,
Hossein A. Rahmani,2065968996,255,23,10,
Till Kletti,2088932557,17,3,2,
J. Renders,2822140,3434,158,20,
P. Loiseau,143710789,1351,111,19,
Y. Rao,1492126621,438,52,11,
Ambreen Nazir,51293593,279,17,9,
Xunliang Cai,2111683220,40,12,4,
Jinhua Gao,3223390,400,32,10,
Yan Jiang,2117865398,18,7,3,
J. Guo,1777025,7508,187,43,
Yixing Fan,7888704,1864,57,16,
Ruqing Zhang,2109960367,556,47,12,
Xinyu Ma,121875983,209,9,6,
Le-ping Sun,1918367,853,55,16,
Zheng Ye,145303604,451,31,11,
Xuanang Chen,49794910,44,10,4,University of Chinese Academy of Sciences
Ben He,2046814249,568,33,10,
Ying Zhou,2118861530,2,3,1,University of Chinese Academy of Sciences
S. Yih,3156075,860,29,12,
Yashar Mehdad,2121361882,214,17,8,
Kushal Lakhotia,1410624139,2140,17,12,
Bhargavi Paranjape,8005713,679,16,9,
Srini Iyer,1900163,3232,57,26,"Facebook, University of Washington"
Asish Ghoshal,2730123,382,43,10,
Ruopeng Li,2162105882,43,7,3,
Tianqiao Liu,2115347033,124,9,6,
Jia-Bin Huang,3068086,14515,120,40,
Chao-hui Yu,2148890704,32,2,1,
Wang Hao,2144221741,49,9,4,zhejiang university
Wei Chu,48980295,5504,25,18,
Tai-Wei Chang,48861902,42,4,3,
Zhichao Chen,2162399554,32,3,1,
Zerui Cai,2152132786,36,8,2,
Zefeng Cai,2113442256,21,12,3,
Nikolaos Aletras,3238627,2851,84,23,University of Sheffield
Preslav Nakov,2026545715,1092,77,18,
Shivam Agarwal,1923351,203,27,7,University of Illinois at Urbana-Champaign;Manipal Institute of Technology
Lucie Flek,2125481734,84,27,5,
A. Neerkaje,2157860264,20,10,3,
Ramit Sawhney,51042088,1164,77,21,IIIT-Delhi
Shansan Gong,2165001433,100,6,3,
Ke Zhu,2041291246,45,14,3,
Kazunari Sugiyama,3060386,2404,52,17,Osaka Seikei University
Shaowen Peng,2072711285,30,7,3,
Tsunenori Mine,47914038,807,166,13,
Wei Ji,2072613978,160,21,7,
Chenchen Ye,2075203721,12,2,2,
Lizi Liao,2053831159,97,25,6,
Shuyi Wang,2108710439,18,10,3,
N. Ferro,2046170685,179,42,8,
P. Cremonesi,1709519,5818,206,31,
G. Faggioli,80808662,177,45,7,
Maurizio Ferrari Dacrema,51237994,814,42,9,Politecnico di Milano
Fabio Moroni,2164384274,8,2,1,
Riccardo Nembrini,2124653987,25,4,2,
Harrisen Scells,8842143,479,47,14,
Ryen W. White,34286525,16830,291,63,
Dana Mckay,4797155,998,118,18,
Marwah Alaofi,73067160,9,4,2,
L. Gallagher,35154089,161,16,6,
L. Saling,2796370,970,33,10,
Oren Kurland,1779654,2579,111,26,
Moshe Tennenholtz,1708847,9882,318,48,
Filip Radlinski,1803571,6778,75,34,Google
Benjamin D. Wedin,2010374630,98,5,3,
Lucas Dixon,2065639113,2175,30,12,
Donald Metzler,1680617,11063,146,46,Google
Mostafa Dehghani,3226635,22046,103,34,
Hamed Zamani,2499986,3543,145,29,University of Massachusetts Amherst
Michael Bendersky,1815447,3772,130,30,
Yibing Zhan,1895813,715,85,14,
Fei Wang,39586294,3971,442,31,
Shuhan Qi,1679286,250,78,8,
Jun Rao,2142545243,35,6,3,
Weifeng Liu,2140409319,76,15,6,
D. Tao,143719920,81370,1247,143,
Liang Ding,46573238,860,76,16,University of Sydney / JD Explore Academy
Bunyamin Cetinkaya,2005391663,5,4,1,
Thijs Rood,2164703243,5,1,1,
Jin Huang,2143649323,582,10,6,
Harrie Oosterhuis,143624743,766,48,16,
Chengcheng Hu,2118956992,9,6,1,
Yuqi Liu,2144468595,53,11,4,
Jimmy J. Lin,145580839,21776,499,76,
Mohammad Aliannejadi,2126243285,207,23,10,
M. Dehghan,39966060,80,10,6,
C. Hauff,2731925,3251,189,30,
Nirmal Roy,49217627,89,11,4,
David Maxwell,2064174438,414,43,12,
Tianyu Zhao,2153707438,20,8,3,
Zhenyi Wang,2108306179,40,10,3,
Fengqi Liang,2155272939,11,2,1,
Yibo Li,2155425867,11,5,1,
Quan Gan,47594426,1594,25,10,
Huan Zhao,2153033246,223,24,9,
I. Ounis,1698205,11600,427,53,
Xiao Wang,2144550968,94,11,5,University of Glasgow
Sean MacAvaney,22214396,1579,70,19,University of Glasgow
C. Macdonald,145434248,9638,349,48,
Jing Zhang,2155700131,218,15,7,
Hong Wen,2075349262,320,27,8,
Bo Cao,2151197199,10,7,1,
Xiaofeng Pan,47419996,92,16,3,
Luping Wang,2446856,727,69,11,
Ming Li,2150653116,51,12,4,
Keren Yu,2149446153,17,5,2,
Chengjun Mao,2148654706,10,7,1,
Yue Zhang,39939186,6783,948,34,
Libo Qin,47657628,210,13,8,
Chuang Fan,20964758,227,12,6,"Harbin Institute of Technology, Shenzhen"
Ruifeng Xu,1753529,6462,413,39,
Daoxing Liu,51256475,75,7,3,
Qin Yuan,2175278171,0,2,0,
He Wang,2149698624,17,6,3,
Ye Yuan,14886336,1518,167,18,
Chen Chen,2127379396,696,37,18,
Guoren Wang,8349792,4891,541,30,
Z. Wen,1788122,911,62,16,
Bin Wang,2152592765,8,4,2,
Li Jiang,2148655643,63,26,4,
Haomin Li,2175308572,5,3,1,
Fangxin Liu,1491233985,139,36,7,
Lei Zhang,2152829895,7,10,2,
Ruiwen Xu,2153549892,25,7,3,
Yanhua Huang,2145435155,39,9,4,
Yiyun Miao,2175278179,2,1,1,
Hangyu Wang,2113290993,2,4,1,
Kwei-Herng Lai,51238382,487,23,11,
Hao Yang,2145058012,121,30,6,
Xia Hu,2148950326,149,25,6,
Fei Wang,2148956204,98,15,6,
Kaixiong Zhou,3364022,746,47,14,
Huiyuan Chen,1504511015,164,27,6,
Xuan Zhang,2108233132,70,12,3,
Xun Liang,2116266409,17,33,2,
Bo Wu,114822447,3026,383,18,
Xiangping Zheng,15929872,119,39,5,
Yuhui Guo,2124920316,10,19,2,
Fan Zhang,2153304968,187,21,7,
Nuo Chen,119895609,488,86,12,
T. Sakai,1725544,4567,312,34,
Xiang Chen,2143735911,532,18,11,
Lei Li,46255707,7865,1333,37,
Guohao Cai,24140498,670,18,7,
Xiuqiang He,1996703,5112,159,32,
Quanyu Dai,29969336,706,42,13,
Shengtao Zhong,1510763629,21,8,3,
Yuncong Li,50024676,64,14,4,"Tencent, INC."
Fang Wang,7572514,20920,2393,66,
Antonios Minas Krasakis,119807484,50,4,3,
Andrew Yates,144115896,2605,77,23,Max Planck Institute for Informatics
E. Kanoulas,1713134,4058,198,33,
Yaochen Hu,2911895,295,18,8,
I. Kumar,2175277508,4,3,2,
Yingxue Zhang,2135319291,90,28,6,
Changping Peng,1949218014,41,22,4,
Ruoran Huang,51254553,94,15,5,
Zhangang Lin,2146396439,35,22,3,
Qian Yu,2116046500,25,4,2,
Xiaoxiao Xu,2112435159,79,15,3,
Yang He,2152964632,5,3,1,
Y. Li,152998583,7,8,1,
Jingping Shao,2118926502,36,21,3,
Chaosheng Fan,2112735645,11,6,2,
Zhiwei Fang,49597404,3625,21,6,
Likang Wu,12892739,97,16,5,
Hao Wang,2144221497,19,9,2,
Enhong Chen,9210409,44,13,4,
Hongke Zhao,2869628,1190,75,19,
Jianhui Ma,49304852,213,28,9,
Shen Li,2153700377,7,3,1,
Min Yang,2144399230,110,17,7,
Fajie Yuan,2612614,1265,53,16,
Yang Sun,2151881988,80,10,4,
Xiaoyan Zhao,2111230693,21,10,3,
Torsten Suel,1691664,7096,157,43,
N. Tonellotto,2783910,1845,131,21,
Antonio Mallia,39662889,344,19,9,
Rodrygo L. T. Santos,2115675398,13,8,3,
Rennan C. Lima,2175414748,1,2,1,
Lianghua Huang,2109047017,1162,24,9,
Huai Chen,153924263,315,28,8,
Bin Wang,2152592977,124,21,6,
Di Chen,2202464939,73,4,4,
Yu Liu,11322600,107,14,5,
Pan Pan,2143295297,18,5,2,
Lisheng Wang,40367852,785,86,15,
Chih-Ming Chen,2145744847,22,6,3,
Chuan-Ju Wang,152744928,160,25,6,
Hsien-Hao Chen,2115401239,2,4,1,
Ming-Feng Tsai,1793168,3378,87,21,National Chengchi University
Shih-Yang Liu,2175276094,2,5,1,
Li Zhu,2144059167,180,19,7,
Xueming Qian,6468417,4292,209,36,
Guoshuai Zhao,2905509,1006,51,17,
Xuanzhi Zheng,2156371353,11,2,2,
Bin Guo,145066132,7789,406,42,
Zhiwen Yu,2256618,8940,555,45,
Jing Du,2111147278,19,5,2,
Zesheng Ye,2158121071,19,7,2,
Lina Yao,2106357243,87,24,4,
Chao Yu,2110963506,10,3,2,
Yi Shen,2115382769,150,8,5,
Yue Mao,2035547139,146,5,5,
Min Yang,2144399430,47,23,4,
Chengming Li,2145534529,197,34,9,
Lei Zhang,2152829487,142,8,4,
Liangbo He,2112480319,168,16,4,
Jie Zhou,145558445,378,35,7,East China Normal University
Qi Zhang,1731122,11,17,2,
Qin Chen,2152518131,197,18,5,
Qinchun Bai,2167150654,3,1,1,
Sicong Xie,51299719,28,7,2,
Shaohu Chen,2175298167,15,4,2,
Qunwei Li,1491130175,30,15,4,
Weidi Xu,1930234,504,43,10,
Leon Wenliang Zhong,2243832,723,20,10,
Kaiming Shen,1728905,1537,52,12,
Zhiyuan Liu,2109232579,415,24,7,
Geoffrey X. Yu,1879582404,154,9,6,
Xiaomeng Hu,2164187602,10,2,2,
Chenyan Xiong,144628574,4564,93,34,
Zhenghao Liu,49047064,1146,30,13,Northeastern University
S. Yu,150311558,343,22,11,
Patrik Dokoupil,1581831194,11,10,2,
Ladislav Peška,1928103,542,92,12,
Xiaochen Li,2145438037,12,7,2,
Jianwei Liang,2006338102,930,59,18,
Rui Zhong,2163449998,2,1,1,
Xialong Liu,2163569041,3,3,1,
Guilherme Ramos,2057748867,98,14,5,
Hansi Zeng,2029235362,42,7,4,
Yongli Ren,7800596,629,65,16,
Chenglong Ma,2148662613,14,7,2,
Ehsan Kamalloo,2023642,265,20,7,University of Waterloo
Davood Rafiei,2144238,1871,73,16,University of Alberta
Mostafa Yadegari,32522763,3,2,1,
Chen Gao,49281242,1461,75,20,
Yong Li,2154403926,514,41,8,
Depeng Jin,49953590,10947,459,51,
Yinfeng Li,2129445960,96,8,5,
Hengliang Luo,2889630,358,24,8,
Yawen Zeng,1993664989,152,21,6,
Chengqian Gao,2152644271,6,4,1,
Ke Xu,2152484867,9,4,1,
Pengyang Li,2000867558,26,5,3,
Jian Xu,2117049789,113,23,5,
Quanlian Liu,1390542627,40,6,3,
Rong Chen,2175457240,2,1,1,
Bo Zheng,2093245720,155,33,7,
Mohammad Aliannejadi,3390352,1190,65,18,
Clemencia Siro,2056776870,581,7,3,
Ling Chen,2119322767,3045,123,26,
Quan Li,2108647654,50,6,2,
Bo Huang,2175348587,6,2,2,
Yanhua Yang,80558539,565,26,11,
Shaohua Jiang,2119329074,218,7,2,
Muli Yang,66871903,324,15,9,
Yuehua Zhu,2109529901,57,4,3,
Yushun Dong,123918726,289,23,10,
Zhengxiong Huang,150356758,13,7,1,
Jundong Li,1737121128,742,66,16,
N. Foutz,3070020,485,39,11,
Jing Ma,2157405959,137,17,6,
Rosie Jones,2154350347,40,11,2,
I. Soboroff,144526707,6904,162,41,
R. Rezapour,3342374,240,32,9,
S. Reddy,5022028,509,31,13,
Xianchao Zhang,47957847,1636,133,22,
Hong Yu,144722194,2105,118,23,
Xiaotong Zhang,2108015607,254,30,10,
Feng Zhang,2158119086,16,7,2,
Siyang Zhao,2154844276,10,5,2,Dalian University of Technology
Han Liu,48447230,321,25,6,
Ju Sun,144706338,4904,52,16,University of Minnesota at Twin Cities
Zengfeng Huang,2109583192,222,20,6,
Menglin Yang,2111077098,278,32,9,
Shengzhong Zhang,2145522606,66,7,5,
Bisheng Li,2162903099,11,3,2,
Min Zhou,2152175543,105,16,5,
Avihai Mejer,1723339,169,13,7,
Miriam Farber,2056901323,3,2,1,
Lital Kuchy,1617901165,31,5,2,
Liqi Yang,1807515777,19,8,3,
Linhan Luo,2114165337,5,1,1,
Xiaofeng Zhang,2144524914,275,37,8,
Xinni Zhang,2108028945,21,7,3,
Jingyi Sun,2165326090,7,2,2,
Lanjun Zhou,2204295,262,24,7,
Jiachen Du,2186356,1039,52,17,Tencent Music Group
Bin Liang,144691693,484,37,10,"Harbin Institute of Technology, Shenzhen"
Qinglin Zhu,50736325,94,21,5,
Weiwei Tu,2149413823,22,7,3,
Chenwei Lou,2118894569,49,4,4,
Jun Gao,1741104,224,16,8,HITSZ
Huan Zhao,46430770,1862,65,16,
Changlong Yu,49778308,211,18,8,
Wei Wang,145200778,3834,713,28,
Qihang Zhao,2110483969,126,19,7,
Ming Gao,46572901,925,61,16,
Chengyu Wang,50097294,448,48,11,"School of Software Engineering, East China Normal University, Shanghai, China"
Tingting Liu,2166862797,13,5,1,
Aoying Zhou,145031580,7383,603,38,
Cen Chen,2447610,368,33,10,East China Normal University
Mingming Gong,29393235,5217,132,30,
Guangzheng Hu,30554416,104,7,3,
Yuchen Guo,34811036,3439,110,26,
Philip H. S. Torr,143635540,51024,451,97,
Zhen Zhao,2152619375,40,5,2,
Yuming Shen,144820063,638,61,9,
Menghan Wang,2145360817,407,17,6,
Aldo Lipani,2121294485,203,30,9,
To Eun Kim,2175557537,18,4,2,
Yanran Li,3305402,2056,26,11,
Rui Yan,2055863468,58,8,4,
Jianwei Cui,3061725,869,123,15,
Quan Tu,2071635049,45,7,3,
Bin Wang,2152593593,135,23,8,
Qiang Sheng,46630548,339,21,9,"Institute of Computing Technology, Chinese Academy of Sciences"
Danding Wang,37292975,1136,19,6,
Fuzhen Zhuang,2162961864,98,34,5,
Juan Cao,144089410,3412,106,25,
Jinxiong Xia,2175278527,9,3,2,
Yuchen Li,1656856781,6,2,1,
Fan Yang,2158028618,36,9,3,
Guanglu Wan,1478596124,71,20,5,
Houfeng Wang,1781885,4720,162,32,
Cao Liu,2155522220,32,9,4,
Jiansong Chen,2115522794,75,18,6,
Georgios Sidiropoulos,144396165,9045,65,23,University of Ioannina
Shoham Sabach,3218963,3503,58,23,
Egor Markovskiy,2175274124,0,1,0,
Fiana Raiber,2625830,438,35,12,
Debasis Ganguly,1698027,1284,139,16,
S. Datta,52511273,76,14,6,
Derek Greene,50418148,239,18,6,
Ahmed Mourad,143832672,376,19,8,University of Queensland
B. Koopman,1783566,1667,105,24,
Jingqiao Zhang,2108957102,19,6,2,
Cheng Yang,2154169929,17,11,2,
Wei Wang,2158624366,64,11,5,
Liangzhu Ge,1393946005,18,8,2,
Weihua Luo,48244817,334,26,10,
Weizhi Wang,2108438929,76,11,6,
Boxing Chen,2152687324,422,42,11,
Zhirui Zhang,4947404,1301,36,17,Tencent AI Lab
Junliang Guo,2117224175,82,6,4,
Xiping Hu,1718919,4679,164,35,
B. Hu,144010725,9653,804,46,
Jing Xiong,2175277130,5,7,1,Sun Yat-Sen University
Rui Wang,2151036536,19,7,2,
Bing Qin,152277111,10984,244,40,
Yi Chen,2165302640,27,7,3,
Zhiyuan Wen,6581777,2482,64,15,
Qianlong Wang,2116713003,816,50,14,
Tan Yu,96668091,772,45,13,
Hongliang Fei,2940124,709,52,16,
Ping Li,2109069235,381,39,10,
Jiangui Chen,2108313363,45,9,3,
Qian Tao,2053299318,46,15,4,
Jiadi Han,2175568294,10,2,2,
Yufei Tang,2119309167,304,31,10,
Yuhan Xia,2111274759,115,15,5,
Hao Wang,48016595,37344,2729,88,
Min Hou,2056835691,396,11,6,
Yuren Zhang,2136583470,78,4,2,
Runlong Yu,51508019,152,19,8,
Wei Huang,145909469,215,19,5,
Zhiqiang Zhang,2118678286,491,14,7,
Binbin Hu,145743766,1848,49,13,
Yupeng Hou,151472453,711,20,10,"University of California, San Diego"
Jiong Zhang,2138799241,129,10,4,
Hsiang-Fu Yu,46185316,3847,117,25,
Wei-Cheng Chang,1702500,2964,37,18,
Jyun-Yu Jiang,3165179,758,59,14,
Cho-Jui Hsieh,1793529,28355,308,69,
A. Halevy,1770962,36594,343,94,
James Thorne,2053211210,616,21,10,
Artsiom Sauchuk,2175275805,3,1,1,
F. Silvestri,144925193,5073,189,41,
S. Clinchant,2207074,1537,89,22,
Carlos Lassance,2131640257,105,18,5,
Steffen Staab,2067038375,63,40,5,
M. Nadif,1744699,2111,161,26,
Rafika Boutalbi,92280450,25,9,4,
Anastasiia Iurshina,1704289222,24,6,2,
Mira Ait-Saada,2076239433,7,7,2,Université Paris Cité
Maroua Maachou,2145158743,9,2,2,
Joohee Park,2116651720,26,5,3,
Seungwoo Lee,2162382349,5,1,1,
Kijung Shin,40553270,1710,98,22,
H. Hwang,2147347903,7,3,1,
Chanyoung Park,2109120259,1515,59,16,
Zhao-Yan Li,2008235577,1,5,1,
Tengfei Yuan,2057820003,19,3,1,
Fuyu Lv,2131196148,65,10,4,
Jiazhen Lou,2175027757,0,2,0,
Junseok Lee,2108518197,81,9,3,
Namkyeong Lee,2153998505,19,10,3,
Yeonjun In,2161339914,4,3,1,
Yunhak Oh,2161343128,4,2,1,
Dongmin Hyun,108148310,149,21,7,POSTECH
Lei Chen,2146071137,96,13,5,
Jingtao Ding,2470644,492,41,9,
Lingling Yi,2111841396,204,14,5,
