author_name,author_id,citations,paper_count,h_index,institution
Chonggang Song,2987596,332,10,7,
F. M. Nardini,2763561,1509,128,21,
C. Lucchese,1730904,3474,169,31,
R. Perego,46188036,4901,260,38,CNR
S. Orlando,38477686,4412,247,36,
Alberto Veneri,1420043048,23,8,3,
Chris Biemann,66911936,121,50,6,
Debayan Banerjee,35635012,271,14,4,
Jivat Neet Kaur,2084554148,34,6,3,
Ricardo Usbeck,2370666,2009,95,21,Fraunhofer IAIS
Pranav Ajit Nair,83623712,17,6,2,
Xinru Liao,2152086169,21,3,2,
Jian Xu,2110980278,8,10,2,
Bin Ma,2084599687,23,11,3,
Min Cheng,2072996228,8,3,2,
Guanqi Zeng,11465465,23,4,1,
Yao Yang,2175456414,1,2,1,
Haoyuan Hu,14724015,290,50,8,
Yujie Chen,2109331372,27,9,2,
Weijiang Qiu,31126721,34,21,3,
Haotian Wu,2149253205,5,7,1,
Dandan Zhang,2145909113,7,5,1,
Fangquan Lin,2113698750,17,12,3,
Jihai Zhang,2154499886,35,13,4,
Cheng Yang,3443627,7377,446,32,
Wei Jiang,30401303,19122,1364,65,
Katsuhiko Hayashi,2087025575,18,16,2,
Dong Wang,2152687987,771,37,9,
Xiaoxu Wu,2107938276,178,22,8,
Yongkang Wang,2108836630,21,15,4,
Zehua Wang,2108725730,183,17,7,
Xiaowen Shi,2119205048,48,10,3,
Xingxing Wang,2144802333,3564,9,7,
Guogang Liao,2161243609,11,6,2,
Chuheng Zhang,144114271,143,24,6,Tsinghua University
Xu Chen,2118183722,98,10,4,
Changshan Li,71690122,22,6,3,
Qiu Qiu,2166051955,3,1,1,
Kunqing Xie,38388863,2928,112,21,
Prashansa Gupta,103545380,50,6,3,
Liang Wang,1693997,26959,1248,82,
Shu Wu,50425438,5967,122,32,
Jun Wu,2155208092,55,7,3,
Q. Liu,48873756,3180,54,18,
Fang Sun,2175279618,14,2,2,
Yifan Wang,2115568639,446,21,5,
Yifang Qin,2420154,37,12,4,
Ke Hu,2055736719,66,9,5,
Ming Zhang,2145177446,23,5,2,
Jia Cheng,2112799282,37,12,4,
Xuyang Hou,2112801811,27,11,3,
Jun Lei,2110714221,37,10,4,
Cheng Long,2166202391,32,5,3,
Jie Zou,150167832,403,24,10,
Yilin Li,2162396776,32,3,3,
Jimmy Lin,2154743364,224,54,8,
Yuetong Wang,2141320609,5,1,1,
Ronak Pradeep,1816753042,807,25,10,University of Waterloo
Xin Chen,89507637,125,15,7,
Yue Xu,40616905,338,32,9,
Qingtao Tang,34156181,172,22,8,
Shi Qiu,2146345714,2168,13,8,
Pengjie Wang,2145012431,101,9,6,
Xiang Zhang,2175316040,8,5,2,
Hongbo Deng,2642895,2463,90,26,
Kaiyi Lin,2175321109,0,1,0,
Qingqing Long,50059334,225,12,7,
Feng Li,2160936347,11,2,1,
Éric Gaussier,1732180,8254,177,34,Univ. Grenoble Alpes
Minghang Li,50652109,2161,58,21,
Benjamin Piwowarski,1703777,2892,115,29,CNRS
Thibault Formal,1630412772,305,14,5,
Jacopo Staiano,1767493,2392,57,25,
Antoine Chaffin,2129106958,1342,11,4,IRISA
Sylvain Lamprier,2066075106,11,17,2,
Thomas Scialom,90745780,1497,27,14,
Ewa Kijak,2056300199,54,20,4,
Vincent Claveau,2026156269,12,9,1,
Chen Chen,2141810017,13,3,2,
Liangyue Li,2145728192,38,13,3,
Wanjie Tao,2146982445,61,10,3,
Zulong Chen,8157135,108,21,5,
Jamie Callan,144987107,18712,331,75,Carnegie Mellon University
Luyu Gao,49715441,1143,27,15,
Beibei Li,2109133840,14,14,2,
Y. Zheng,153697517,7304,662,33,
Beihong Jin,145982322,1436,166,19,
Jiageng Song,2112626896,9,6,2,
Wei Zhuo,2070259448,62,21,3,
Yisong Yu,2165680503,3,5,1,
Yongfeng Huang,1731776,6384,277,43,
Hugo Abonizio,1394470211,111,9,5,
Marzieh Fadaee,2818759,586,13,9,"University of Amsterdam, Zeta Alpha Vector"
L. Bonifacio,2003019597,158,11,6,
Rodrigo Nogueira,143744603,3907,79,26,
Benno Stein,1405867539,1936,114,21,
Pavel Braslavski,2319913,567,75,13,Ural Federal University
Alexander Bondarenko,143856141,385,37,11,Friedrich-Schiller-Universität Jena
Yamen Ajjour,22312473,504,17,9,
Shuang Tang,2175359567,1,3,1,
Fangyuan Luo,2072689595,44,13,5,
Jun Wu,152327358,233,36,7,Beijing Jiaotong University
Diogo Gonçalves,152924039,50,14,5,
V. Q. Marinho,3422351,182,13,8,
Tiago Lacerda,2175277115,5,2,1,
A. Magalhães,2058182347,28,8,4,
João Sá,2060558664,9,2,2,
Xi Wang,102872728,82,20,5,University College London
Zixuan Yi,30678834,36,9,3,
Jin Li,2133302300,92,8,4,
Tong Zhao,2088210968,919,22,10,
C. Faloutsos,1702392,82884,922,131,
Soo-Min Pantel,74366356,13,4,3,
Jiacheng Li,97483167,1005,17,6,University of California San Diego
G. Karypis,50877490,64568,593,94,
Jim Chan,2151246824,41,5,3,
Zhen Qin,2099586642,222,24,8,
Xuanhui Wang,1526973500,4886,105,33,
Le Yan,2110134250,113,12,5,
Honglei Zhuang,2120346758,81,16,6,
Marc Najork,1398342639,222,32,9,
Shrestha Ghosh,2135976772,57,18,4,Max Planck Institute for Informatics
S. Razniewski,2066327465,70,28,5,
Ludovic Denoyer,8905591,6605,138,30,
Pierre Erbacher,2068332934,5,3,2,
L. Soulier,145159652,646,67,13,
Juan Bernabé-Moreno,1398111871,441,37,10,
E. Herrera-Viedma,1397996912,45834,895,107,
Kaweh Djafari Naini,2683748,114,15,7,
Ismail Sengör Altingövde,1757482,1233,81,20,
Ria Van Hecke,89122380,7,3,1,
Svea Klaus,2038115815,7,3,1,
R. Jagerman,1886219,283,26,9,
Siwei Liu,2108636639,101,14,4,
Vishwakarma Singh,89036271,167,18,7,
Charles R. Rosenberg,153516922,450,19,9,
P. Agarwal,145968147,7,3,2,
Manish Srivastava,2143366474,2,4,1,
Ping Li,2109069020,114,14,7,
Zhang Yue,2068672047,57,5,2,
Sailaja Rajanala,35635426,39,12,3,
R. Phan,2105128532,24,24,3,
Manish Singh,2135854055,5,4,1,
Arghya Pal,2057979953,166,24,6,
Koksheik Wong,1713159,2635,189,26,
Heng Ji,2113323573,2610,113,27,
Md Arafat Sultan,2937809,701,36,10,
Avirup Sil,2707234,1280,64,20,
R. Reddy,2113583612,59,10,3,
M. Franz,39038065,1413,52,20,
Daniel M. Benjamin,2052360522,117,11,6,
Xiang Ren,2149473952,6,3,1,
Yuzhong Huang,35633657,310,19,6,
Kristina Lerman,2073018730,199,55,6,
J. Pujara,2634786,1380,107,18,
Fred Morstatter,2775559,7176,121,28,
Zhiqiang Qiu,2175275027,0,1,0,
A. Salinas,2071206993,27,6,1,
Kexuan Sun,35329068,114,16,6,
Dong-Ho Lee,73037511,736,22,7,University of Southern California
Fangyuan Han,2064565097,15,4,1,
Jiqun Liu,2108965174,257,44,9,
R. Rahman,147958497,13,2,1,
Xiangchen Wu,2107978346,207,9,4,
Xi Niu,115619624,273,27,8,
A. Bigdeli,2073050239,58,20,4,
Morteza Zihayat,2135809026,32,20,4,
Negar Arabzadeh,81447039,177,38,8,
E. Bagheri,145632843,6322,286,28,
Shirin Seyedsalehi,1388719250,36,11,4,
Youngwoo Kim,119864658,43,11,4,
Xueguang Ma,2461713,731,25,13,University of Waterloo
Shuai Wang,2146514461,115,9,6,
Konstantinos Theocharidis,22252594,22,6,2,
Panagiotis Karras,1731655,3162,122,26,
Spiros Skiadopoulos,1688897,3499,109,27,
Manolis Terrovitis,2454554,2029,58,19,
Ramraj Chandradevan,95577348,84,7,5,
Suraj Nair,143913642,257,21,6,University of Maryland College Park
Rebecca Iglesias-Flores,2101321411,8,2,1,
Eugene Yang,153564640,483,30,8,Georgetown University
Douglas W. Oard,1737250,8399,404,49,
Shujie Li,2116573776,26,6,3,
Dake Zhang,2160876279,8,4,2,David R. Cheriton School of Computer Science
Mustafa Abualsaud,3017884,227,19,7,
M. D. Smucker,1689089,3301,104,25,
Amir Vakili Tahami,2175276527,4,1,1,
M. Yarmohammadi,36491882,544,23,8,
Eugene Agichtein,1685296,11342,204,47,
S. Sanner,1732536,5396,249,37,
Ashton Anderson,32071555,2996,56,20,
Isaac Waller,89922735,116,6,4,
Zheda Mai,1810897333,417,15,6,
Tianshu Shen,2118920433,24,5,3,
Zhaolin Gao,2116493074,64,5,4,
Ron Bodkin,2261058,64,8,4,
Mohamed Reda Bouadjenek,3080469,453,51,12,
George Zerveas,30647302,768,15,6,Brown University
Yuan Wang,2156167137,15,7,2,
Zhiqiang Tao,6018169,1510,54,20,
Yi Fang,2112786578,14,11,2,
J. Culpepper,144159418,2259,144,28,
Oleg Zendel,151163604,75,9,4,RMIT University
Melika P. Ebrahim,2175276447,1,1,1,
Caiming Xiong,2054594326,2966,93,22,
Jia Li,2118372080,374,20,9,
Yong-Guang Chen,2109292621,152,8,4,
Jiayin Zheng,2048017742,9,4,2,
Juanyun Mai,2046903483,14,6,2,
Yanlong Wen,2311315,105,44,5,
Chao Zhang,2152737229,27,14,4,
Tong Xu,50383766,3229,394,31,
Yishi Lin,3213833,194,18,8,
Yue Xu,2143570786,83,13,4,
Zhoujun Li,2144279706,91,31,6,
Zefan Wang,2108727191,77,11,3,
Hao Chen,2149052489,157,17,7,
Feiran Huang,1939569,843,68,17,
Peng He,2112514340,69,6,3,
Xiao Huang,2155093323,33,5,2,
Navid Rekabsaz,2844293,595,62,14,Johannes Kepler University Linz
Carsten Eickhoff,30044743,469,33,8,
Kevin Du,2175276831,0,3,0,
L. Mercurio,5890982,424,30,11,
Daniel Cohen,144011619,307,24,10,
Fangyu Liu,144097210,1135,48,19,Google DeepMind
Mingyu Zhang,1846073400,50,6,3,
Xuanping Li,2144461833,86,2,2,
Xiao Liang,2161389018,3,2,1,
Qi-En Xiao,2150101318,9,2,2,
Bingqing Ke,3458073,28,4,2,
Xun Wang,2115535572,569,18,9,
Dushyant Singh Chauhan,145036777,405,21,9,
Asif Ekbal,1734904,6976,498,41,
Choongwon Park,2175349400,3,1,1,
Youngjoong Ko,37991450,1522,141,20,
Shenzheng Zhang,2167039403,7,3,1,
Ying Du,2167087557,6,1,1,
Nian Wang,2167044593,6,1,1,
Yi Ren,2148378238,13,6,3,
Xunming Zhao,2145743561,9,5,2,
Enhong Chen,2173129111,162,98,7,
Le Dai,2175275233,2,5,1,
Ruixin Li,2150926687,1,2,1,
Xin Lin,2143611803,60,11,3,
Yu Yin,2109472888,719,24,13,
Yanjun Qin,145911036,112,21,6,
Haiyong Luo,34288367,1461,136,21,
Fang Zhao,49372796,1182,120,20,
Chenxing Wang,115877474,78,16,5,
Yuchen Fang,10283826,416,36,7,
Jianxin Li,47785906,1771,164,23,Beihang University
Qianren Mao,67081502,75,16,3,
Hongdong Zhu,2149670456,7,4,2,
Lihong Wang,2108740151,1783,70,18,
Cheng Ji,2052296239,269,14,7,
Hao-yang Peng,79393107,598,47,16,
J. Liu,40478976,9019,1052,37,
Z. Wang,11032852,2948,669,26,
Weiyao Ye,2175279852,7,1,1,
Hui Li,2155493018,78,14,5,
Yewang Chen,50579896,767,42,13,
Guipeng Xv,2118935955,20,6,2,
Jinsong Su,34739384,2860,182,29,
Chen Lin,144724978,45,12,4,
Taehun Huh,2175274593,2,2,1,
Penghui Wei,2118898981,48,14,3,
Bo Zheng,145646411,811,84,11,Harbin institute of technology
Shaoguo Liu,2120051234,41,15,3,
Xuanhua Yang,2165773558,10,6,3,
Liang Wang,2144695316,40,11,4,
Sang-goo Lee,73124469,369,41,9,
Youngrok Ko,121683399,10,4,2,
Jinseok Seol,24074715,101,11,6,
Jinquan Liu,2125714806,8,4,2,
Weimin Zhang,2142977396,27,4,3,
Liang Wang,2144691567,19,11,2,
Ruijie Hou,2073313741,44,16,5,
Vaibhav Gakhreja,2175278915,6,1,1,
Souhitya Chakraborty,2175280949,8,2,2,
Anindya Sundar Das,2148364360,14,5,3,
Tulika Saha,52219377,262,34,10,Indian Institute of Technology Patna
Xu Zhang,2115462783,332,17,11,
Yiqing Wu,2115290068,57,7,3,
Leyu Lin,4950224,1190,66,21,
Qing He,144131273,3400,58,13,
Xingjiao Gao,10822663,197,6,3,
Zhi Li,2118214640,1,4,1,
Ji Zhang,2116921824,504,42,11,
Yin Zhang,46867455,1065,71,16,Zhejiang University
P. Motlícek,2745667,8111,223,26,
Esaú Villatoro-Tello,1398324221,621,67,14,
A. Ivanov,2117701587,319,35,8,
S. Madikeri,1695512,492,60,13,
A. Ganapathiraju,1782807,1901,45,15,
Minh Le Nguyen,1789308,2719,227,22,
Ye Xiong,2175445564,0,1,0,
Teeradaj Racharak,1452350669,11,18,2,
Haoxin Liu,2143856875,70,9,4,
Zhiheng Li,3580276,2218,155,23,
Guanyu Lin,9277993,259,17,7,
Y. Zheng,118961885,416,12,6,
Jie Yang,1688428,25035,1834,75,
Zhu Sun,35040403,856,44,14,
Hui Fang,2113485941,24,5,2,
Kaidong Feng,3113791,80,23,6,
Y. Ong,8748397,2445,95,23,
Xinghua Qu,40507824,202,29,7,
Xi Xiao,2153019995,232,8,6,
Liangcai Su,1571162112,70,10,5,
Ronglin Ma,2165650825,31,2,2,
Jinyang Liu,2108510525,534,34,9,
Xiaoli Wang,2145746253,440,38,9,
Fei Liu,2118168316,17,4,2,
Guofeng Huang,2150072524,26,5,3,
Yefan Huang,1597328852,5,6,2,
Jimmy Lin,2154743374,19,8,3,
Bhaskar Mitra,116506812,5307,64,28,
Daniel Fernando Campos,144081089,2865,48,15,University of Illinois Urbana-Champaign
Emine Yilmaz,49724730,5115,189,35,
Jakub Simko,3165716,341,52,10,
Elena Stefancova,51238270,54,7,4,
Ivan Srba,2129782,577,39,12,
Róbert Móro,144535025,325,47,9,
M. Bieliková,1726847,3606,361,28,
M. Tomlein,1954148,117,16,7,
Branislav Pecher,2051747952,55,8,4,
Itay Harel,40219051,34,7,2,
Hagai Taitelbaum,51258885,81,9,3,
Idan Szpektor,1711977,3001,74,28,
Xiaxia Wang,1524736195,63,10,5,
Qiaosheng Chen,2175564836,0,2,0,
Qing Shi,2175279532,0,2,0,
Tengteng Lin,2143540684,15,5,2,
E. Kharlamov,1697928,3572,203,31,
A. Soylu,153750193,1852,141,22,
Yu Gu,2022231256,158,15,6,The Ohio State University
Basil Ell,3353313,348,35,7,
Ruoqi Zhao,2175350840,0,4,0,
Gong Cheng,2153217431,98,9,7,
Xin Xin,2054666716,20,7,2,
Jiahuan Pei,7616787,83,11,6,
Guojun Yan,2146975074,8,2,2,
Ben Gamari,2175275389,3,2,1,
P. Oza,80199733,37,5,2,
Sumanta Kashyapi,118809131,16,10,3,
Laura Dietz,1793669116,35,15,3,
Connor Lennox,1922252929,22,5,3,
Sophie Fischer,2164704207,18,7,2,
Jeffrey Dalton,145269114,1866,67,15,University of Glasgow
Iain Mackie,145052856,39,14,3,University of Glasgow
Paul Owoicho,2105439683,30,11,4,
Carlos Gemmell,1796270950,24,10,3,
Junzhe Zheng,2175310160,9,2,2,
Ting Li,2118549469,13,5,2,
Feng Xia,2143632907,29,10,3,
Mehdi Naseriparsa,2149932639,17,6,3,
Zhehuan Zhao,3009486,766,34,13,
Jiexin Wang,46583614,50,11,4,
M. Yoshikawa,1740865,5331,371,31,
A. Jatowt,1774986,3765,336,27,
Hoang H. Nguyen,48832834,56,19,3,
Nhat-Minh Nguyen,2175349384,13,4,2,
Dmytro Bozhkov,2175276648,3,3,1,
Z. Ahmadi,1564579160,40,7,4,
Thanh-Nam Doan,32214450,133,22,7,
Rui Guo,2114009505,10,3,2,
Qiong Gao,2117205083,26,3,3,
P. Yang,2107356451,21,4,2,
Guangwei Xu,2149131512,485,23,12,
Kuan-sheng Zou,3271753,13,4,2,
Luxi Xing,30967877,195,34,7,"Institute of Information Engineering, Chinese Academy of Sciences"
Pengjun Xie,35930962,857,54,15,
Dingkun Long,8427191,128,15,5,
Jianfeng Xu,2146054545,17,3,3,
Guanjun Jiang,2084534507,9,3,2,
Wojciech Kusa,50320098,570,17,4,TU Wien
Daria Alexander,2077517715,16,3,2,
Jüri Keller,2149598395,7,6,2,
Philipp Schaer,34588911,681,90,14,Technische Hochschule Köln
Timo Breuer,1491609376,83,19,6,
Trond Linjordet,2066558858,188,9,4,
Domenico Dato,2081723669,104,7,3,
Longquan Jiang,1697318,63,7,5,Universität Hamburg
Olivier Ferret,1679133,1568,222,22,
Hervé Le Borgne,1630430305,75,7,2,
R. Mitkov,1746371,4496,219,34,
Spencer Jones,2164065195,2,1,1,
Constantin Orasan,1786218,2068,144,27,"University of Surrey, UK"
A. Plum,136939562,28,10,3,
Tharindu Ranasinghe,134805041,988,56,16,University of Wolverhampton
Michael Völske,2605675,495,40,12,
Jan Heinrich Reimer,2057734045,24,8,2,Friedrich-Schiller-Universität Jena
Maik Fröbe,1490763899,339,33,11,
Matthias Hagen,145072133,3587,174,29,Friedrich-Schiller-Universität Jena
Dan Saattrup Nielsen,2056898458,34,8,3,Alexandra Institute
Ryan McConville,2095560,556,51,12,University Of Bristol
Azlaan Mustafa Samad,2163948982,12,4,3,
Soham Poddar,1388367454,71,8,5,
Saptarshi Ghosh,143841814,3390,125,31,Indian Institute of Technology Kharagpur
Rajdeep Mukherjee,2182282,91,14,6,Complex Networks Research Group (CNeRG)
Niloy Ganguly,4213990,6715,381,39,"IIT Kharagpur, India"
Javier Sanz-Cruzado,1403723276,96,10,5,
N. Silva,20530230,119,31,5,
Leonardo Rocha,2056618431,42,20,3,
Heitor Werneck,15194967,594,19,7,
Thiago Silva,2147111052,25,6,2,
A. Pereira,38964525,1406,129,17,
Carlos Mito,2175276769,5,4,1,
Justin Clark,2115419888,938,14,7,
Johanne R. Trippas,2528063,759,44,14,
Leila Tavakoli,2104141869,23,5,3,
Chen-Feng Tsai,2175316019,2,2,1,
Yi-Shyuan Chiang,2055778093,14,8,2,
Chuan-Ju Wang,1808412,3430,399,26,
Jing-Kai Lou,3081603,341,25,8,
Yu-Ze Liu,2175971317,2,2,1,
Avishek Anand,2004208434,128,14,7,
Vinay Setty,2852530,1260,50,13,
Zijian Zhang,47295030,80,19,3,L3S Research Center
P. Parameswaran,1477624286,30,9,3,
A. Trotman,145980720,4129,209,35,
Florian Schneider,2057852741,187,16,6,
Chris Biemann,31565315,6808,276,41,
E. W. D. Luca,1692708,1399,125,18,
M. Gonter,2149680,135,27,8,
N. Homner,103376772,0,2,0,
Sebastian Ernst,2175278352,1,4,1,
Viju Sudhi,2121276445,17,7,2,
Andreas Krug,2059513842,30,4,2,
Sabine Wehnert,91112285,38,16,3,
D. Lewis,35153517,18426,94,41,
Congcong Ge,3471001,83,15,6,
Xiaocan Zeng,2175355952,10,6,2,
Yuyang Dong,2815918,77,21,5,
M. Oyamada,37267314,107,21,6,
Milena Bruseva,2175276919,2,2,1,
Satya Almasian,10297746,63,13,5,Heidelberg University
Michael Gertz,40136143,6507,266,37,Heidelberg University
A. Medlar,3222337,1919,60,16,
D. Glowacka,2090521,1136,119,18,
Yang Liu,1614039034,352,24,7,
L. Tamine,1737705,1599,128,22,
François-Paul Servant,2065740596,110,17,5,
José G. Moreno,153230523,71,28,3,
Raphael Sourty,2034015684,94,4,2,
D. Pohl,93689955,23573,656,71,
Dennis Aumiller,1396275349,75,16,6,Database Systems Research Group
E. Nicol,31673611,310,61,10,
J. Briggs,39771817,375,48,8,
Melissa Duheric,2175276328,0,1,0,
Burkhard Schafer,1763107,1780,174,16,
Wendy Moncur,1758268,1434,76,19,
Callum Nash,151384375,21,5,2,
Andrea Simeri,2118310320,26,7,2,
A. Tagarelli,1688359,2146,196,28,
Lucio La Cava,2115944163,46,11,3,University of Calabria
Ilaria Roma,2175276851,3,3,1,
Andres Garcia-Silva,1401950156,1601,52,10,expert.ai
A. Donati,27472488,558,113,11,
Cristian Berrio,2064324876,23,7,3,
J. Martínez-Heras,1405051550,88,13,4,
José Manuél Gómez-Pérez,2420472,1506,134,18,
A. Leuski,3201827,2792,109,28,
Alessandro Speggiorin,2175276993,1,3,1,
Lauren Xie,2159548831,2,2,1,
Xiaoxiao Shang,29915563,153,16,5,
Sabiq Khan,2159557245,2,2,1,
Yihan Fang,2112787440,3,4,1,
Qiming Yuan,153930486,2344,18,6,
Subramaniam Vincent,2006386662,11,7,2,
Zhiyuan Peng,2151722870,4,6,1,
Liam Watts,2175276945,1,1,1,
Maciej Rybiński,2051958499,113,41,6,
Sarvnaz Karimi,2051958976,34,28,3,
Zezhong Xu,2136396192,50,8,4,
Yajing Xu,2156549998,32,5,3,
Hongtao Yu,2156549538,10,4,2,
Xian-gan Chen,2143735289,40,5,4,
Zhen Yao,2113322859,26,10,3,
Yufen Huang,2108692967,142,15,6,
Mingyang Chen,2134563447,30,9,4,
Feiyu Xiong,2068169902,151,24,6,Alibaba Group
Tuulikki Alamettälä,1855726,62,12,4,
Paavo Arvola,35004884,322,46,9,
Jiangxu Lin,2175305646,7,3,2,
Yu Yang,2116466625,9,4,2,
Xiaolian Zhang,2175970915,7,4,2,
Meng Wang,2146058661,63,6,3,
Ke Chen,2152953644,143,33,7,
Dawei Jiang,48219927,858,34,10,
Linzhu Yu,2175315261,0,2,0,
L. Shou,144128216,1624,148,19,
Vuk Vuković,15103921,379,59,10,
Huan Chang,2116909850,399,7,3,
Andreas Spitz,15803441,406,50,13,École polytechnique fédérale de Lausanne (EPFL)
Robert West,145387102,8077,323,36,
Akhil Arora,2644814,462,21,8,EPFL
Wenchao Xiu,49546893,249,6,4,
Yiran Wang,2125429595,9,5,2,
Yifan Yang,2108989490,64,6,4,
Qin Zhang,2144098176,2,2,1,
Gong Zhang,2115982390,8,3,1,
Zhonghuo Wu,2175322225,0,1,0,
Taofeng Xue,104792066,14,11,2,
Kaili Zhang,2158521744,3,6,1,
E. Moura,1733769,3455,128,31,
Daniela Vianna,145601543,69,15,5,
Weidong Zhang,2175457788,0,1,0,
Sudeep Das,49656071,27,5,2,
Vickie Zhang,2175275523,0,1,0,
Ivan Provalov,3113907,42,3,2,
Xiangyu Xi,2268306,92,17,4,
Yue Zhu,2175460609,3,1,1,
Zhaoxin Huan,50815987,36,9,3,
Linjian Mo,2118895602,47,23,3,
Jun Zhou,2151551686,310,24,6,
Qintong Wu,2155452030,10,5,2,
Jinjie Gu,50771151,174,46,7,
Xiaolu Zhang,2118044462,560,41,12,
Lihong Gu,2069591698,28,16,3,
Yong He,2145948819,31,14,3,
Gongduo Zhang,2163387380,9,4,2,
Henry S. Vieira,145494894,15,5,2,LuizaLabs
Scott Rome,2175277260,0,1,0,
Richard Walsh,2175277691,0,1,0,
Kevin Foley,2175278491,0,1,0,
Sardar Hamidian,3457858,375,10,6,
Ferhan Ture,52416773,73,15,6,
Arnold Overwijk,2734525,934,23,8,
Md Tahmid Rahman Laskar,46437970,250,22,10,York University
Jonathan Johnston,2164384867,19,2,2,
Shashi Bhushan TN,2175276863,9,1,1,
Simon Corston-Oliver,1403806833,1332,42,15,
Xue-Yong Fu,2130534016,38,8,4,
Cheng Chen,2145775089,78,11,5,
Yanheng Wei,1981344,47,7,3,
M. Schwoerer,3399766,14199,196,51,
Ioannis Kangas,2126517411,9,2,2,
Lucas Bernardi,38239271,190,14,7,
R. Starzl,49789786,4,3,2,
Daniel Clothiaux,7197436,388,5,2,
